ID,smiles,docking_score,split_random,flag,weight_actives,split_scaffold,weight_lowscores
ZINC61629480,O=c1cc(C(F)F)[nH]c2c(F)c(F)cc(F)c12,-8.177,train,0,0.5337353433835846,train,0.5261211280628756
CHEMBL583020,CS(=O)(=O)c1ccc(-c2cc(C(=O)O)c3ccc4c(c3n2)CCCC4)cc1,-9.585,train,1,7.910625620655412,train,0.5261211280628756
ZINC62244946,Brc1ccc(C[C@@H](Br)[C@H]2CCCOC2)cc1,-7.241,train,0,0.5337353433835846,val,0.5261211280628756
ZINC44935215,Cc1nc(C(C)C)sc1C(=O)N1CCC[C@@H]1c1ccncc1,-8.024,train,0,0.5337353433835846,val,0.5261211280628756
ZINC37938617,COc1ccccc1N[C@]1(C#N)C[C@H](C)CC(C)(C)C1,-6.699,train,0,0.5337353433835846,train,0.5261211280628756
10069246,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)c(C)c1,-11.305,train,1,7.910625620655412,train,10.070796460176991
ZINC48959145,CCCS(=O)(=O)N1CCN(c2ncc(Br)cn2)CC1,-6.246,train,0,0.5337353433835846,train,0.5261211280628756
ZINC65778890,O=C(CCc1ccc2ccccc2c1)NCc1nc(-c2cccs2)no1,-7.405,train,0,0.5337353433835846,train,0.5261211280628756
ZINC03411189,O=C(Nc1sc2c(c1-c1nc3ccccc3[nH]1)CCCC2)c1cncc(Br)c1,-8.325,train,0,0.5337353433835846,train,0.5261211280628756
ZINC53973344,O[C@@H](CCN1CCO[C@H]2CCC[C@@H]21)c1ccc(Br)cc1,-8.063,train,0,0.5337353433835846,train,0.5261211280628756
ZINC15443748,Cc1cc(F)c(N=C=S)c(Br)c1,-7.067,train,0,0.5337353433835846,train,0.5261211280628756
ZINC37846223,O=C(c1ccc(F)cc1Br)N(CCO)C1CCCC1,-8.603,train,0,0.5337353433835846,train,0.5261211280628756
ZINC67259682,CCCCCn1c(SCc2ccc(F)cc2Cl)nc2ccsc2c1=O,-8.965,train,0,0.5337353433835846,train,0.5261211280628756
ZINC62925582,CC[C@]1(C(=O)O)CCN(C(=O)N2CCN(C(C)C)CC2)C1,-8.848,train,0,0.5337353433835846,train,0.5261211280628756
ZINC12925898,O=C(c1ccc(Br)cc1)N1CCC[C@H](c2nc3ccccc3s2)C1,-9.253,train,0,0.5337353433835846,train,0.5261211280628756
ZINC17167577,CC/N=C1\SC(=Cc2cc(Br)cc(OCC)c2O)C(=O)N1CC,-7.675,train,0,0.5337353433835846,train,0.5261211280628756
ZINC43425883,O=Cc1ccc(N2CCO[C@@H]3CCCC[C@@H]32)cc1,-8.499,train,0,0.5337353433835846,val,0.5261211280628756
ZINC25502491,C=CCSCCSc1nc(=O)c(Cc2ccc(F)cc2)c(O)[nH]1,-5.961,train,0,0.5337353433835846,train,0.5261211280628756
18400189,NS(=O)(=O)c1ccc(-c2sccc2-c2ccc(F)cc2)cc1,-10.858,train,1,7.910625620655412,train,10.070796460176991
ZINC05495496,CC(=O)N[C@@H]1[C@H]([C@@H]2COC(C)(C)O2)O[C@@H]2OC(C)(C)O[C@@H]21,-6.87,train,0,0.5337353433835846,train,0.5261211280628756
ZINC04974274,CCN1C(=O)/C(=C2\SC(=S)N(CC)C2=O)SC1=S,-7.067,train,0,0.5337353433835846,train,0.5261211280628756
ZINC41633561,CCCN(CCC)C(=O)CSc1nc(=O)c(Cc2ccccc2)c(C)[nH]1,-0.74,train,0,0.5337353433835846,train,0.5261211280628756
ZINC48029873,CN(Cc1cccc(O)c1)C(=O)C(=O)Nc1sc2c(c1C#N)CCCC2,-3.925,train,0,0.5337353433835846,train,0.5261211280628756
ZINC36617130,CCCC1=NN(c2cccc(C(=O)O)c2)C(=O)/C1=C\c1cccs1,-9.796,train,0,0.5337353433835846,train,0.5261211280628756
ZINC04523466,Cc1cc(C)n2nc(SCC(=O)N3CC[C@H](C)Sc4ccccc43)nc2n1,-7.388,train,0,0.5337353433835846,train,0.5261211280628756
ZINC36705598,Cn1nc(NC(=O)c2ccco2)c2c1NC(=O)C[C@@H]2c1cccs1,-7.756,train,0,0.5337353433835846,train,0.5261211280628756
ZINC51186986,CC(SCc1cccc(OC(F)F)c1)C(=O)N[C@H]1CCS(=O)(=O)C1,-8.221,train,0,0.5337353433835846,val,0.5261211280628756
ZINC09834023,O=C(c1ccc(Br)cc1)N(c1ccc(Br)cc1)[C@H]1C=CS(=O)(=O)C1,-7.79,train,0,0.5337353433835846,val,0.5261211280628756
ZINC50972419,Cc1cc(C)c([C@H](Cl)[C@H]2CCCCO2)c(C)c1,-7.559,train,0,0.5337353433835846,train,0.5261211280628756
ZINC13735017,COc1ccccc1CN1COc2ccc3c(c2C1)O/C(=C\c1ccncc1)C3=O,-8.051,train,0,0.5337353433835846,train,0.5261211280628756
44336367,C=CCc1cccc(-c2ccc(C(C)C(=O)O)cc2)c1,-8.264,train,1,7.910625620655412,train,0.5261211280628756
ZINC00189116,c1ccc2c(-c3csc4[n+]3CCN4)cccc2c1,-8.811,train,0,0.5337353433835846,train,0.5261211280628756
ZINC07073859,CCNC(=O)C(C)Sc1nc(=O)c2c3c(sc2[nH]1)C[C@@H](C)CC3,-6.419,train,0,0.5337353433835846,train,0.5261211280628756
ZINC48892415,CN(Cc1ccccc1Br)c1ccc2ncccc2c1N,-8.469,train,0,0.5337353433835846,train,0.5261211280628756
ZINC66837761,Cc1[nH]nc(NC(=O)C2CC(=O)N([C@H]3CC[C@H](C)CC3)C2)c1C,-7.442,train,0,0.5337353433835846,val,0.5261211280628756
ZINC08029415,Cc1cc(C)cc(OCC(=O)c2nc(C)c(C(=O)O)s2)c1,-7.865,train,0,0.5337353433835846,train,0.5261211280628756
ZINC13019501,COc1ccc(OC)c2c1CN(c1nc3ccccc3nc1C)C[C@H]2O,-7.67,train,0,0.5337353433835846,train,0.5261211280628756
ZINC06099526,CC[C@H]1CCCCN1C(=O)CSc1nnc2c(Cl)cc(Cl)cn12,-7.906,train,0,0.5337353433835846,train,0.5261211280628756
ZINC58734302,COC(=O)c1ccc([C@H](C)Sc2ccc(C)c(C)c2)o1,-7.768,train,0,0.5337353433835846,train,0.5261211280628756
10786081,Cc1ccnc2c(-c3ccc(F)cc3)c(-c3ccc(S(C)(=O)=O)cc3)nn12,-11.329,train,1,7.910625620655412,train,10.070796460176991
ZINC45919035,Cc1c(O)c(CO)cc2c1O/C(=C\c1cn(C)c3ccccc13)C2=O,-8.875,train,0,0.5337353433835846,train,0.5261211280628756
ZINC56895827,O=C1CN(Cc2ccccc2Br)CCN1,-7.067,train,0,0.5337353433835846,train,0.5261211280628756
ZINC54631877,O=C(O)[C@@]1(Cc2sccc2Br)C[C@H]2CC[C@@H]1C2,-6.559,train,0,0.5337353433835846,train,0.5261211280628756
ZINC10152417,CC(C)NC(=O)C(=O)N1N=C(C2CCCCC2)C[C@@]1(O)C(F)(F)F,-7.728,train,0,0.5337353433835846,train,0.5261211280628756
ZINC50950908,N#CC(C(=O)CCOc1ccccc1Cl)C(=O)Nc1ccc(F)c(Cl)c1,-7.826,train,0,0.5337353433835846,train,0.5261211280628756
ZINC25136886,Cc1cc(CN(C)C(=O)c2ccc(F)cc2Br)no1,-6.991,train,0,0.5337353433835846,val,0.5261211280628756
ZINC66692448,O=C(c1cccnc1SC1CCCC1)N1CCO[C@H](c2cccc(F)c2)C1,-8.277,train,0,0.5337353433835846,train,0.5261211280628756
ZINC05642862,Cc1cc(C)c(C#N)c(SC(C)C(=O)Nc2ccc(N3CCOCC3)cc2)n1,-6.04,train,0,0.5337353433835846,val,0.5261211280628756
ZINC37297343,Fc1cc(Cl)ccc1N[C@@H]1CCOc2c(Cl)cc(Cl)cc21,-8.712,train,0,0.5337353433835846,train,0.5261211280628756
ZINC35676407,ClCCCCCSc1ccc2ccccc2c1,-8.016,train,0,0.5337353433835846,train,0.5261211280628756
ZINC44786412,C[C@H](NC(=O)C1(C(N)=NO)CCCC1)c1cccc(Br)c1,-6.898,train,0,0.5337353433835846,train,0.5261211280628756
ZINC45947577,Cc1nc(N2CCc3ccccc3C2)nc(N2CCC(=O)CC2)c1C,-8.535,train,0,0.5337353433835846,train,0.5261211280628756
ZINC04466882,CC(=O)CC(C)=Nc1ccccc1S,-7.86,train,0,0.5337353433835846,train,0.5261211280628756
ZINC40083400,C=CCOc1ccc(C(=O)C2C(=O)C(=O)N(CCCC)[C@H]2c2ccccc2F)c(C)c1,-6.354,train,0,0.5337353433835846,train,0.5261211280628756
ZINC19595322,CC[C@@H](C)N=Cc1c(O)[nH]c(=O)n(-c2ccc(Br)cc2)c1=O,-8.008,train,0,0.5337353433835846,train,0.5261211280628756
ZINC13308088,Cc1cc(OS(=O)(=O)c2cc(C(=O)O)cs2)c(C(C)C)cc1Cl,-7.642,train,0,0.5337353433835846,train,0.5261211280628756
ZINC62979960,N#CCCCN1CC[C@@H](N2CCCCC2)C1,-6.946,train,0,0.5337353433835846,train,0.5261211280628756
ZINC37558177,Cn1cc(S(=O)(=O)Nc2cc(Cl)c(Cl)cc2Cl)c(N)n1,-8.522,train,0,0.5337353433835846,train,0.5261211280628756
ZINC13496751,COc1ccc(Cl)cc1NC(=S)Nc1ccc(Cl)cn1,-7.474,train,0,0.5337353433835846,train,0.5261211280628756
ZINC54928255,Cc1nc(N2CCO[C@@H]3CCCC[C@@H]32)sc1[C@@H](C)O,-7.531,train,0,0.5337353433835846,val,0.5261211280628756
ZINC20628839,O=S(=O)(Nc1cc(Cl)ccc1F)c1cc(Cl)sc1Cl,-6.999,train,0,0.5337353433835846,train,0.5261211280628756
ZINC42655697,CCc1cc(C(=O)Nc2nc(C)c(-c3n[nH]c(=S)n3C)s2)sc1C,-4.467,train,0,0.5337353433835846,train,0.5261211280628756
ZINC61180958,CCN(C(=O)c1csc2ccccc12)[C@H](C)CC(=O)O,-8.408,train,0,0.5337353433835846,train,0.5261211280628756
ZINC11052857,Cc1ccc(OCc2ccccc2C#N)c2c1[C@H](C)CC2=O,-7.959,train,0,0.5337353433835846,train,0.5261211280628756
ZINC59271181,N#CCOc1cccc(/C=C2\N=C(c3cccc(Br)c3)OC2=O)c1,-7.927,train,0,0.5337353433835846,train,0.5261211280628756
ZINC36358964,Cc1nn([C@@H](C)c2nn3c(-c4ccco4)nnc3s2)cc1Br,-6.858,train,0,0.5337353433835846,train,0.5261211280628756
ZINC18276701,CC(C)CCN1N[C@@]2(CCC[C@@H](C)C2)NC1=S,-7.549,train,0,0.5337353433835846,train,0.5261211280628756
ZINC15961124,Cc1cccc(N=Cc2nc(-c3ccccc3Br)oc2O)n1,-7.829,train,0,0.5337353433835846,train,0.5261211280628756
ZINC43556796,CC[C@@H](C#N)N(C)C1CCN(CC)CC1,-6.626,train,0,0.5337353433835846,train,0.5261211280628756
ZINC58004985,CCc1c(C)sc2nc(SCc3ccnc(Cl)c3)n(C[C@H]3CCCO3)c(=O)c12,-9.365,train,0,0.5337353433835846,train,0.5261211280628756
ZINC62838936,Cc1cc(C(=O)O)ccc1NCc1cnc(C(C)(C)C)s1,-7.741,train,0,0.5337353433835846,train,0.5261211280628756
10893410,Cc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1,-10.731,train,1,7.910625620655412,train,10.070796460176991
ZINC37227605,Cc1cc(C(=O)O)cc(C)c1OCC(C)C(N)=O,-7.515,train,0,0.5337353433835846,val,0.5261211280628756
ZINC49913617,N#CC1(CN2CCN(c3cccc(Cl)c3)CC2)CCCC1,-7.664,train,0,0.5337353433835846,train,0.5261211280628756
ZINC39486989,CSN1CC(C)(C)N(CC2(C3CCCCC3)CCN(Br)CC2)C1=O,-7.084,train,0,0.5337353433835846,train,0.5261211280628756
ZINC14458925,COc1cc([C@@H]2Nc3ccc(C(N)=O)cc3[C@H]3C=CC[C@H]32)ccc1O,-9.571,train,0,0.5337353433835846,train,0.5261211280628756
ZINC37155471,Cc1ccc(S[C@H]2C[C@@H](C)CC[C@@H]2C#N)cc1C,-8.34,train,0,0.5337353433835846,val,0.5261211280628756
ZINC41896982,Cc1ccc([C@](C)(C(=O)O)n2cc(Br)ccc2=O)cc1C,-7.216,train,0,0.5337353433835846,val,0.5261211280628756
ZINC63107736,CCN(c1cccc(N)c1)S(=O)(=O)c1sccc1Br,-9.233,train,0,0.5337353433835846,train,0.5261211280628756
ZINC55119233,CN(Cc1cccc(C#N)c1)c1cc(O)n(-c2cccc3ccccc23)c1O,-7.36,train,0,0.5337353433835846,train,0.5261211280628756
ZINC36315342,O=C(C1CCC1)N1CCC[C@@H](OCc2cc(F)cc(F)c2)C1,-8.354,train,0,0.5337353433835846,train,0.5261211280628756
ZINC09051305,O=C(c1c[nH]c2ccccc12)N1CCN(c2nsc3ccccc23)CC1,-8.082,train,0,0.5337353433835846,val,0.5261211280628756
ZINC41327382,OC[C@H](c1c(F)cccc1Cl)C1CCCCC1,-7.595,train,0,0.5337353433835846,train,0.5261211280628756
ZINC40943763,CCc1ccc(OCC(=O)Nc2ccc([N+](=O)[O-])cc2Br)c(Br)c1,-6.373,train,0,0.5337353433835846,train,0.5261211280628756
ZINC57608644,Cc1cc(C)cc(O[C@H](C#N)CCc2ccc(C)cc2C)c1,-7.329,train,0,0.5337353433835846,train,0.5261211280628756
ZINC03493840,Cc1ccc(NC(=O)COc2ccc3ccc(=O)oc3c2)c(Br)c1,-6.604,train,0,0.5337353433835846,train,0.5261211280628756
ZINC16448295,O=C(C(O)c1ccccc1)N1N=C2CCCC[C@@H]2[C@@]1(O)C(F)(F)F,-7.923,train,0,0.5337353433835846,train,0.5261211280628756
ZINC07073855,CCNC(=O)C(C)Sc1nc(=O)c2c3c(sc2[nH]1)C[C@H](C)CC3,-7.643,train,0,0.5337353433835846,train,0.5261211280628756
ZINC13740453,O=C(O)CC/C=C\C[C@@H]1CO[C@H](c2ccc(Cl)c(Cl)c2)O[C@@H]1c1cccnc1,-8.27,train,0,0.5337353433835846,val,0.5261211280628756
ZINC49147641,CCCCC(NC(=O)N[C@H](C)c1ccc(Cl)s1)C(=O)O,-7.476,train,0,0.5337353433835846,val,0.5261211280628756
ZINC25033922,Cc1cc(N2CCCC2)ccc1NC(=O)c1cc2c(s1)CCCC2,-7.09,train,0,0.5337353433835846,val,0.5261211280628756
ZINC48943890,CC(C)[C@@H]1CC[C@H](C)C[C@H]1NC(=O)c1scnc1Cl,-8.047,train,0,0.5337353433835846,train,0.5261211280628756
ZINC09386798,CCS(=O)(=O)c1ccccc1C(=O)N(CCN(C)C)c1nc2c(C)cc(C)cc2s1,-6.76,train,0,0.5337353433835846,train,0.5261211280628756
ZINC41636297,C/C=C/CSc1nc(C)cc(C)c1C(=O)O,-7.102,train,0,0.5337353433835846,train,0.5261211280628756
ZINC13576577,CCn1c(O)c(-c2sc(=S)n(CC)c2O)sc1=S,-6.696,train,0,0.5337353433835846,train,0.5261211280628756
ZINC22738210,Cc1cc(Br)ccc1NC(=O)COc1ccc2c(C(F)(F)F)cc(=O)oc2c1,-5.785,train,0,0.5337353433835846,train,0.5261211280628756
ZINC04774712,FC(F)(F)c1ccccc1/N=C/c1c2ccccc2cc2ccccc12,-9.819,train,0,0.5337353433835846,train,0.5261211280628756
ZINC38897703,CSc1ccccc1NC(=O)Cc1c(C)[nH]c(SCc2ccccc2)nc1=O,-5.535,train,0,0.5337353433835846,train,0.5261211280628756
ZINC49515033,Cc1ccc(C(=O)NS(=O)(=O)Cc2ccc(Cl)nc2)o1,-7.305,train,0,0.5337353433835846,train,0.5261211280628756
ZINC50045426,CN(Cc1cc(Br)cs1)C(=O)c1cc(Br)cnc1Cl,-7.063,train,0,0.5337353433835846,val,0.5261211280628756
ZINC35287770,CCCCCc1c(O)[nH]c(-c2ccccc2Br)nc1=O,-7.714,train,0,0.5337353433835846,train,0.5261211280628756
ZINC10815373,CCc1ccc(CC(=O)N(C[C@H]2CCCO2)c2nc3ccc(Br)cc3s2)cc1,-8.855,train,0,0.5337353433835846,train,0.5261211280628756
ZINC00469102,S=c1[nH]nc(-c2ccncc2)n1/N=C\C(Cl)=C\c1ccccc1,-7.796,train,0,0.5337353433835846,train,0.5261211280628756
ZINC66819492,CC(NC(=O)C1CCOCC1)C(=O)N1CCC[C@@H]1c1cccs1,-7.699,train,0,0.5337353433835846,val,0.5261211280628756
ZINC41539795,Cc1ccc(C)c(OCCC(=O)c2c[nH]c3ccccc23)c1C,-8.253,train,0,0.5337353433835846,train,0.5261211280628756
ZINC36623944,Cc1nn(C)c(C)c1CN(C)C(=O)C1CCCCC1C(=O)O,-6.466,train,0,0.5337353433835846,train,0.5261211280628756
ZINC20021045,Cc1ccc(SCc2cccc(C#N)c2)c(C)c1,-8.505,train,0,0.5337353433835846,train,0.5261211280628756
ZINC39847277,Oc1nc(Nc2ccc(Br)cc2)sc1Cc1ccccc1F,-8.734,train,0,0.5337353433835846,train,0.5261211280628756
ZINC37153717,CCc1cc(O[C@H]2C[C@H](CC)CC[C@@H]2C#N)ccc1Cl,-7.558,train,0,0.5337353433835846,train,0.5261211280628756
ZINC41649416,Cc1cc2c(c3c1C(=O)/C(=C/C=C/c1ccccc1)O3)CN(Cc1ccco1)CO2,-4.404,train,0,0.5337353433835846,train,0.5261211280628756
ZINC22768917,CN1CCN(C(=O)C[C@H]2CSc3nc4c(c(=O)n32)CCCC4)CC1,-6.665,train,0,0.5337353433835846,val,0.5261211280628756
ZINC62514071,O=C(Cn1ccc([N+](=O)[O-])n1)N1CCO[C@@H](c2ccc(Br)cc2)C1,-8.733,train,0,0.5337353433835846,val,0.5261211280628756
15887878,CC(C)(O)CSc1ncc(C(F)(F)F)cc1-c1ccc(S(C)(=O)=O)cc1,-10.561,train,1,7.910625620655412,train,10.070796460176991
168475851,Nc1c(C(=O)NN=Cc2ccc(O)cc2)cnn1-c1ccc(S(N)(=O)=O)cc1,-9.0,train,1,7.910625620655412,train,0.5261211280628756
ZINC57684788,Cc1ccc([C@H](C#N)CCCOc2cc(C)ccc2C)cc1,-6.166,train,0,0.5337353433835846,train,0.5261211280628756
ZINC65256467,O=C(C1=C[C@@H]2N=CC=C2C=C1)N1CCN(c2cc(-c3ccccc3)[nH]n2)CC1,-5.294,train,0,0.5337353433835846,train,0.5261211280628756
ZINC35288283,Cc1ccc(Cc2nc(=O)c(CCSCc3ccccc3)c(O)[nH]2)c(C)c1,-5.071,train,0,0.5337353433835846,train,0.5261211280628756
ZINC20024532,CC(C)c1ccccc1N[C@@H](C)c1ccc(Cl)c(Cl)c1,-7.412,train,0,0.5337353433835846,train,0.5261211280628756
ZINC09148905,O=C(c1ccc2ncsc2c1)N(/N=C/c1cccs1)c1nc2ccc(F)cc2s1,-8.662,train,0,0.5337353433835846,train,0.5261211280628756
ZINC09260535,COC(C(=O)N1N=C(c2cccs2)C[C@@H]1c1ccccc1O)c1ccccc1,-9.302,train,0,0.5337353433835846,train,0.5261211280628756
ZINC65460368,CN(C)[C@@H]1CC(C(=O)O)N(C(=O)C2=CC3=C4CCCCC4=N[C@H]3C=C2)C1,-8.34,train,0,0.5337353433835846,val,0.5261211280628756
ZINC65105162,CCc1ncc(C(=O)N2CCC(c3nc4ccccc4o3)CC2)s1,-8.46,train,0,0.5337353433835846,val,0.5261211280628756
9905676,CS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(F)cc2)cc1,-10.061,train,1,7.910625620655412,train,10.070796460176991
ZINC40336741,CCc1ccc([C@@H]2c3c(-c4ccccc4)n[nH]c3C(=O)N2C[C@@H]2CCCO2)cc1,-8.002,train,0,0.5337353433835846,train,0.5261211280628756
ZINC54278857,C/C(=N\NC(=O)c1cc2ccccc2cc1O)c1csc(N)n1,-8.079,train,0,0.5337353433835846,train,0.5261211280628756
ZINC00221864,Fc1cccc([C@H]2C[C@H](c3cccs3)Nc3ncnn32)c1,-8.801,train,0,0.5337353433835846,train,0.5261211280628756
ZINC11206804,Cc1cc(=O)oc2cc(OCC(=O)N[C@H](c3ccccc3)C3CC3)ccc12,-7.174,train,0,0.5337353433835846,train,0.5261211280628756
ZINC38574087,O=C1/C(=C/c2ccco2)CCC/C1=C\c1ccco1,-8.279,train,0,0.5337353433835846,train,0.5261211280628756
ZINC67476458,CC(Oc1cccc(C#N)c1)C(=O)Nc1sc2c(c1C#N)CC[C@H](C)C2,-7.347,train,0,0.5337353433835846,train,0.5261211280628756
ZINC37127914,CNC(=O)c1ccc(NCc2csc(Br)c2)c(C)c1,-7.377,train,0,0.5337353433835846,train,0.5261211280628756
ZINC20989878,CC(Sc1nnc2sc3ccccc3n12)C(=O)Nc1ccc(C(C)(C)C)cc1,-6.319,train,0,0.5337353433835846,train,0.5261211280628756
ZINC66508116,O=C(NCC1(c2ccc(Cl)cc2)CC1)C1CC(=O)N(CC(F)(F)F)C1,-7.765,train,0,0.5337353433835846,train,0.5261211280628756
ZINC61440642,Cc1ccc2[nH]c(S[C@]3(C(=O)O)CCCC[C@H]3C)nc2c1,-7.781,train,0,0.5337353433835846,train,0.5261211280628756
ZINC57435457,O=C(/C=C/c1ccccc1I)c1ccc([N+](=O)[O-])cc1,-8.327,train,0,0.5337353433835846,train,0.5261211280628756
ZINC40840425,O=C(COc1ccc(Br)cc1Br)NNc1nc2ccccc2s1,-7.604,train,0,0.5337353433835846,train,0.5261211280628756
10108931,CC1(C)OC(=O)C(Cc2ccccc2)=C1c1ccc(S(C)(=O)=O)cc1,-9.98,train,1,7.910625620655412,train,0.5261211280628756
ZINC40274798,O=[N+]([O-])c1ccc([C@@H](Cl)c2cc(Br)sc2Br)o1,-7.114,train,0,0.5337353433835846,train,0.5261211280628756
ZINC00785610,COc1cc(-c2nc(=O)c3c4c(sc3[nH]2)C[C@H](C)CC4)ccc1O,-5.312,train,0,0.5337353433835846,train,0.5261211280628756
ZINC40285490,O=c1[nH]c2ccc([C@H](Br)c3cccc(Cl)c3)cc2o1,-8.85,train,0,0.5337353433835846,train,0.5261211280628756
ZINC19740633,CCc1c(C(=O)N2CCCN(C(C)=O)CC2)csc1C,-9.188,train,0,0.5337353433835846,train,0.5261211280628756
ZINC32668099,O=C(CN1CCCCCC1)N1CCCCC1,-7.493,train,0,0.5337353433835846,val,0.5261211280628756
ZINC52211817,CCCc1n[nH]c(=S)n1C1CCC1,-6.816,train,0,0.5337353433835846,train,0.5261211280628756
ZINC64052777,C=C1c2c([nH]c(CSC(C)C(=O)Nc3ccc(F)c(F)c3F)nc2=O)S[C@@H]1C,-5.114,train,0,0.5337353433835846,train,0.5261211280628756
ZINC35811323,O=C(c1cc2scc(Br)c2n1Cc1ccccc1F)N1CCCC1,-9.394,train,0,0.5337353433835846,train,0.5261211280628756
ZINC04802135,C[C@]12CC[C@@H]3[C@H](CC=C4C[C@@H](Cl)CC[C@@]43C)[C@@H]1CC[C@@H]2O,-7.397,train,0,0.5337353433835846,train,0.5261211280628756
ZINC21040220,Cc1ccc(N[C@@H]2CCCC[C@@H]2C(C)(C)C)c(C)c1,-7.986,train,0,0.5337353433835846,train,0.5261211280628756
ZINC03353947,O=C(Cc1ccccc1)N(c1ccc(SC(F)F)cc1)c1nc2ccccc2s1,-8.937,train,0,0.5337353433835846,train,0.5261211280628756
ZINC66484659,COC(=O)c1ccc(C(=O)Nc2n[nH]c(-c3cccc4ccccc34)n2)s1,-7.632,train,0,0.5337353433835846,val,0.5261211280628756
ZINC36933873,C[C@@H](Nc1ccc2c(c1)OC(C)(C)O2)c1ccccc1F,-8.609,train,0,0.5337353433835846,val,0.5261211280628756
ZINC08962626,COc1cccc2cc(C(=O)N(Cc3ccccn3)c3nc4ccc(C)cc4s3)oc12,-8.362,train,0,0.5337353433835846,train,0.5261211280628756
44456663,CS(=O)(=O)c1ccc(-c2nc(NCc3nccs3)cc(C(F)(F)F)n2)cc1,-10.035,train,1,7.910625620655412,train,10.070796460176991
ZINC28576260,C[C@@H]1CN(C(=O)c2cccc(Cn3cccn3)c2)C[C@H](C)O1,-7.591,train,0,0.5337353433835846,train,0.5261211280628756
ZINC40718427,C[C@@H]1CCN(C(=O)C[C@](C)(C(=O)O)c2ccccc2)C1,-7.966,train,0,0.5337353433835846,val,0.5261211280628756
ZINC05180986,CCc1ccc2nc(N3CCN(C(=O)c4nc5ccccc5s4)CC3)sc2c1,-6.096,train,0,0.5337353433835846,train,0.5261211280628756
ZINC02505275,O=C(O)C(Cc1cc(Br)c(Br)s1)C(=O)O,-6.739,train,0,0.5337353433835846,train,0.5261211280628756
ZINC39505871,ClN1C[C@@H](Cc2ccccc2)C[C@]12CC[C@H](Cc1ccccc1)C2,-7.126,train,0,0.5337353433835846,train,0.5261211280628756
ZINC01632849,N#CCc1ccccc1-c1cccc2ccccc12,-8.814,train,0,0.5337353433835846,train,0.5261211280628756
ZINC41632683,CC(C)OCc1cc(=O)[nH]c(SCCOc2ccc(Cl)cc2)n1,-7.586,train,0,0.5337353433835846,train,0.5261211280628756
ZINC37150574,N#C[C@H]1CCCC[C@@H]1Oc1cc(Cl)c(Cl)cc1Cl,-7.441,train,0,0.5337353433835846,train,0.5261211280628756
ZINC14460084,CCCC(=O)Nc1ccc2c(c1)[C@@H]1C=CC[C@H]1[C@H](c1cccc(OC)c1O)N2,-3.971,train,0,0.5337353433835846,train,0.5261211280628756
ZINC23223707,CC(C)Cn1c(SC(C)C(=O)NC2CCCC2)nc2ccc(Br)cc2c1=O,-7.219,train,0,0.5337353433835846,train,0.5261211280628756
ZINC49622812,Cc1ccc(SCc2ccc(C#CCO)cc2F)c(C)c1,-9.008,train,0,0.5337353433835846,train,0.5261211280628756
ZINC24346704,C#Cc1cccc(NS(=O)(=O)c2ccccc2[N+](=O)[O-])c1,-6.227,train,0,0.5337353433835846,train,0.5261211280628756
44370479,CC1(C)C[C@@H]1Cn1ncc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)c1=O,-9.382,train,1,7.910625620655412,train,0.5261211280628756
ZINC37496457,CC(C)[C@@H](NC(=O)c1cc(Br)cn1C)c1ccc(F)cc1,-7.534,train,0,0.5337353433835846,train,0.5261211280628756
ZINC65138969,C[C@@H]1C=C2N=C(C(=O)Nc3ccccc3Cl)C(CN3CCOCC3)=C2S1,-7.46,train,0,0.5337353433835846,train,0.5261211280628756
ZINC50329615,Cc1ccc([C@@H](O)C2=CCCCCC2)cc1C,-7.733,train,0,0.5337353433835846,train,0.5261211280628756
ZINC00345734,Cc1ccc(Nc2nc([C@@]3(C)CC(C(C)C)C(=O)O3)cs2)cc1,-8.197,train,0,0.5337353433835846,train,0.5261211280628756
ZINC49315074,C[C@@H](CNC(=O)c1cccc(I)c1)CN1CCCC1=O,-7.594,train,0,0.5337353433835846,train,0.5261211280628756
ZINC08567575,CC(Oc1ccc(Cl)cc1Br)C(=O)NNC(=O)C1CCCCC1,-7.108,train,0,0.5337353433835846,train,0.5261211280628756
ZINC59368453,Cc1[nH]c2ccc(C(=O)N(C)Cc3cccc(O)c3)cc2c1C,-8.465,train,0,0.5337353433835846,train,0.5261211280628756
ZINC03009747,O=C1CCC[n+]2nc(SCc3cccc(F)c3)sc2N1,-8.557,train,0,0.5337353433835846,train,0.5261211280628756
ZINC39524082,CC(C)S(=O)(=O)[C@@H]1CCC[C@@]2(CCC[C@H](I)C2)N1F,-7.171,train,0,0.5337353433835846,train,0.5261211280628756
ZINC40350185,C[C@@H](C#N)NC(=O)c1ccc(Br)s1,-6.877,train,0,0.5337353433835846,train,0.5261211280628756
ZINC08881563,CC(Sc1nnc(C(C)(C)C)n1N)C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,-6.811,train,0,0.5337353433835846,train,0.5261211280628756
ZINC12491249,C1=C2[C@@H](CCC1)C1(CCCC1)O[C@H]1CCCC[C@@H]21,-7.494,train,0,0.5337353433835846,train,0.5261211280628756
