ID,smiles,docking_score,split_random,flag,weight_actives,split_scaffold,weight_lowscores
ZINC15941628,CCOc1ccc(CCNC(=O)[C@@H]2CCCN(S(=O)(=O)N3CCOCC3)C2)cc1OCC,-5.334,val,0,0.5590832952641998,val,0.539529757531227
ZINC59381747,O=C(c1ccccc1O)N1N=CC[C@@]1(O)c1cccc(Br)c1,-8.246,val,0,0.5590832952641998,train,0.539529757531227
ZINC10250605,Cc1ccc(-n2nc3c(c2NC(=O)C(=O)NCC(C)C)CS(=O)(=O)C3)c(C)c1,-6.31,val,0,0.5590832952641998,train,0.539529757531227
ZINC12112114,Cc1ccccc1-c1nn(-c2ccc(F)cc2F)cc1CNCc1c(C)n[nH]c1C,-8.348,val,0,0.5590832952641998,train,0.539529757531227
ZINC39680643,Cc1ccc(Oc2ncccc2C(=O)N2C[C@@H](C(=O)NCC(=O)N(C)C)C3(CCNCC3)C2)cc1,-5.647,val,0,0.5590832952641998,val,0.539529757531227
ZINC61678081,CC[C@H](C(N)=O)N1C(=O)[C@@H](N)c2cccc(Br)c21,-7.065,val,0,0.5590832952641998,train,0.539529757531227
ZINC39677611,CC(=O)Oc1ccccc1C(=O)N1C[C@@H](C(=O)NCc2ccc(-c3ccccn3)s2)C2(CCNCC2)C1,-6.54,val,0,0.5590832952641998,val,0.539529757531227
ZINC01956086,O=S(=O)(NCc1ccco1)c1ccc2c(c1)C(=NO)c1cc(S(=O)(=O)NCc3ccco3)ccc1-2,-5.47,val,0,0.5590832952641998,val,0.539529757531227
ZINC09705644,CC(C)(C)NC(=O)C(=O)Nc1c(C(=O)Nc2cccc(F)c2)oc2ccccc12,-6.975,val,0,0.5590832952641998,val,0.539529757531227
71462104,Cc1cccc(Nc2nccc(-c3ccnc(N4CCOCC4)c3)n2)c1,-9.533,val,1,4.731314432989691,train,6.824349442379182
ZINC13571198,O=C1CN(C(=O)N[C@@H](Cc2ccccc2)C(=O)NCc2ccco2)c2ccccc2N1,-7.634,val,0,0.5590832952641998,val,0.539529757531227
ZINC11197555,Cc1cccc(-n2ccnc2S[C@@H](C)C(=O)Nc2cc(C)on2)c1,-6.389,val,0,0.5590832952641998,train,0.539529757531227
ZINC63161725,O=C(NCCOc1ccc2c(c1)OCO2)Nc1cc(C(F)(F)F)c[nH]c1=O,-7.131,val,0,0.5590832952641998,train,0.539529757531227
ZINC06149032,CCC(C)(C)n1nnnc1[C@@H](c1cc2c(C)cc(C)cc2[nH]c1=O)N(Cc1ccccc1)Cc1cccs1,-4.695,val,0,0.5590832952641998,train,0.539529757531227
ZINC12301717,COc1ccc([C@H]2c3[nH]c4ccccc4c3CCN2Cc2ncc[nH]2)cc1C,-6.868,val,0,0.5590832952641998,train,0.539529757531227
ZINC67606536,O=C(NCc1cccc(NC(=O)[C@@H]2CCCO2)c1)NNc1cccc([N+](=O)[O-])c1,-6.097,val,0,0.5590832952641998,train,0.539529757531227
CHEMBL363077,COc1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)NNC(=O)c4cccnc4)cccc2-3)cc1,-10.518,val,1,4.731314432989691,train,6.824349442379182
ZINC40468406,CCN(C[C@H](C)C#N)C(=O)[C@H](N)Cc1ccc(O)c(O)c1,-8.039,val,0,0.5590832952641998,train,0.539529757531227
ZINC05341788,Cc1ccccc1-c1noc(CN2C(=O)N[C@@]3(CCCc4ccccc43)C2=O)n1,-6.07,val,0,0.5590832952641998,val,0.539529757531227
ZINC39355819,COc1ccc2c(c1)=C[C@H](/C=N\NC(=O)C1=C(C)C(C#N)=C(O)N(c3ccc(Cl)cc3)N1)C(=O)N=2,-6.496,val,0,0.5590832952641998,train,0.539529757531227
ZINC19809154,C/C(=N\O)c1ccc(OCc2cccc(Br)c2)cc1,-6.499,val,0,0.5590832952641998,train,0.539529757531227
ZINC59248490,O=C(N=c1[nH]c2ccccc2[nH]1)[C@@H](Oc1ccccc1)c1ccccc1,-7.245,val,0,0.5590832952641998,train,0.539529757531227
ZINC35956509,Cc1ccc(C(=O)Nc2ccc3c(-c4ccccc4F)c(N)n(C[C@H]4CCCO4)c(=O)c3c2)cc1,-6.601,val,0,0.5590832952641998,val,0.539529757531227
ZINC07307243,NC(=O)[C@@H]1CN(S(=O)(=O)c2cccc(Cl)c2)c2ccccc2O1,-5.115,val,0,0.5590832952641998,val,0.539529757531227
ZINC58406872,O=S(=O)(Nc1cccc2[nH]ccc12)c1ccc2c(c1)CCCC2,-5.274,val,0,0.5590832952641998,train,0.539529757531227
ZINC13252202,O=C(O)[C@H]1CC=CC[C@H]1C(=O)Nc1cccc(S(=O)(=O)Nc2ccc(SC(F)F)cc2)c1,-6.613,val,0,0.5590832952641998,train,0.539529757531227
ZINC22883509,Cc1cc(C(=O)NNC(=O)[C@@H](NC(=O)c2cccs2)C(C)C)c(C)n1-c1ccccc1,-7.17,val,0,0.5590832952641998,train,0.539529757531227
ZINC15642952,C[C@H](OC(=O)c1cc(Cl)cc(Cl)c1N)C(=O)NC(=O)NC1CCCC1,-6.136,val,0,0.5590832952641998,val,0.539529757531227
ZINC39073594,C=CC(=O)N1C[C@H]1C#N,-2.891,val,0,0.5590832952641998,train,0.539529757531227
ZINC33064792,NC(=O)c1cc(NC(=O)/C=C/C2=Cc3cc(Cl)ccc3OC2)ccc1F,-8.136,val,0,0.5590832952641998,train,0.539529757531227
ZINC45255924,Cc1cc(C)cc(Oc2c(Cn3ccc(N)n3)c(C)[nH]c(=O)c2I)c1,-5.926,val,0,0.5590832952641998,train,0.539529757531227
ZINC47872096,C[C@@H]1[C@@H](C)CCC[C@H]1NC(=S)NNC(=O)c1cccc(-n2cnnn2)c1,-6.71,val,0,0.5590832952641998,train,0.539529757531227
ZINC04473450,CCCN1CC=C2C(C#N)=C(N)C(C#N)(C#N)[C@@H](c3ccc(-c4ccccc4)cc3)[C@@H]2C1,-5.965,val,0,0.5590832952641998,train,0.539529757531227
ZINC12781815,CC(C)(C)c1ccc(C(=O)NNC(=O)c2sccc2S(=O)(=O)N2CCOCC2)cc1,-6.966,val,0,0.5590832952641998,train,0.539529757531227
ZINC33552753,COC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3ccc(C)o3)[C@@H]2c2cccc(OCCC(C)C)c2)nc1C,-4.707,val,0,0.5590832952641998,train,0.539529757531227
ZINC10346411,Cc1cccc(Nc2nnc(S[C@H](C)C(=O)N(C)[C@H]3CCS(=O)(=O)C3)s2)c1C,-7.054,val,0,0.5590832952641998,train,0.539529757531227
ZINC67315455,Cc1ccc(NC(=O)NCCc2ccc([N+](=O)[O-])cc2)cc1C(N)=O,-6.697,val,0,0.5590832952641998,train,0.539529757531227
ZINC65182328,CCC1=c2cc(C)ccc2=N[C@H]1[C@@H]1N=C(CCN(C)C(=O)c2ccc(N(C)C)cc2)NO1,-6.808,val,0,0.5590832952641998,train,0.539529757531227
ZINC51347435,CNC(=O)[C@@H](C#N)C(=O)c1cccc(S(=O)(=O)N2C[C@@H](C)O[C@H](C)C2)c1,-6.47,val,0,0.5590832952641998,train,0.539529757531227
ZINC04787247,Oc1ccccc1C1=N[C@H](c2ccc(Br)cc2)N[C@H](c2cccnc2)C1,-7.641,val,0,0.5590832952641998,train,0.539529757531227
ZINC67633594,C[C@H]1CC[N@](C[C@H](O)CNC(=O)NCc2ccccc2-n2ccnc2)CC1,-8.839,val,0,0.5590832952641998,train,0.539529757531227
ZINC39682227,Cc1ccc(C(=O)N2C[C@@H](C(=O)N[C@@H](CC(=O)O)c3ccccc3)C3(CCNCC3)C2)cc1,-8.332,val,0,0.5590832952641998,val,0.539529757531227
135402939,CCc1nn(-c2c(Cl)cc(Cl)cc2Cl)c2nc(CCCCO)[nH]c(=O)c12,-9.723,val,1,4.731314432989691,train,6.824349442379182
ZINC63789304,NC(=O)[C@@H]1C2=C(CCCC2)S[C@H]1NC(=O)CCCC1=c2ccccc2=NC1,-7.604,val,0,0.5590832952641998,val,0.539529757531227
ZINC01794214,Cc1sc2nc(SCc3cc(O)n[nH]3)nc(N)c2c1C,-7.176,val,0,0.5590832952641998,train,0.539529757531227
ZINC01065412,N#CC1=C(N)Oc2[nH]nc(-c3ccccc3)c2[C@@H]1c1c(F)cccc1Cl,-6.793,val,0,0.5590832952641998,train,0.539529757531227
ZINC67273483,CCCC(=O)NC[C@@H]1CCCN(C(=O)[C@H]2CC[C@@]3(CC2)NC(=O)NC3=O)C1,-7.884,val,0,0.5590832952641998,val,0.539529757531227
ZINC20374171,CCCc1nc2sc(C(N)=O)c(C)c2c(=O)n1[C@@H](CC)C(=O)O,-7.549,val,0,0.5590832952641998,train,0.539529757531227
ZINC27828198,Cc1[nH]c(N2CCCCC2)nc(=O)c1CO,-7.445,val,0,0.5590832952641998,train,0.539529757531227
ZINC13574518,CCOC(=O)N/N=C(\C)[C@]1(OC)[C@@H](OC(C)=O)C[C@H]2[C@@H]3CC=C4C[C@H](OC(C)=O)CC[C@@]4(C)[C@@H]3CC[C@@]21C,-3.864,val,0,0.5590832952641998,val,0.539529757531227
ZINC37656278,O=C(O)[C@@H]1CCCN(S(=O)(=O)Nc2ccc(I)cc2)C1,-5.737,val,0,0.5590832952641998,train,0.539529757531227
ZINC48193060,Cc1cc2c(o1)CC(C)(C)C[C@H]2NC(=O)N[C@@H](C)c1cccc(S(N)(=O)=O)c1,-7.478,val,0,0.5590832952641998,val,0.539529757531227
ZINC04132317,COc1cc([N+](=O)[O-])cc2c1N[C@@H](c1ccccc1Cl)[C@@H]1CC=C[C@H]21,-7.069,val,0,0.5590832952641998,train,0.539529757531227
ZINC36772003,C[C@@H]1CC(=O)Nc2ccccc2N1C(=O)COC(=O)CNC(=O)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,-3.388,val,0,0.5590832952641998,val,0.539529757531227
172448623,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,-3.732,val,1,4.731314432989691,train,0.539529757531227
45139613,NC(=O)c1nn(CCO)c2c1CCc1cnc(NC3CCCC3)nc1-2,-11.287,val,1,4.731314432989691,train,6.824349442379182
ZINC36061317,CC1=Nc2scc(CC(=O)N3CCOCC3)[n+]2[C@@H](c2ccc(C)cc2)/C1=C(/[O-])OC(C)(C)C,-4.523,val,0,0.5590832952641998,train,0.539529757531227
ZINC42765941,Nc1c(Cl)cc(NC(=O)c2nc(N3CCCC3)ncc2Cl)cc1Cl,-6.267,val,0,0.5590832952641998,train,0.539529757531227
ZINC05348192,NC(=O)COc1cc(O)c2c(=O)c3ccc(Cl)cc3oc2c1,-7.161,val,0,0.5590832952641998,val,0.539529757531227
ZINC40033552,CCN(Cc1nc2c(oc3ccccc32)c(=O)[nH]1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,-8.17,val,0,0.5590832952641998,train,0.539529757531227
ZINC58386272,Nc1ccc(C(=O)Nc2ccccc2NC(=O)N2CCCC2)cc1[N+](=O)[O-],-8.067,val,0,0.5590832952641998,train,0.539529757531227
ZINC39666597,C[C@H](CNC(=O)[C@@H]1CN(C(=O)c2csc3ccccc23)CC12CCNCC2)Oc1ccccc1Cl,-7.387,val,0,0.5590832952641998,val,0.539529757531227
ZINC65259911,O=C(c1ccncc1)N1CCC[C@@]2(C1)Nc1ccccc1N=C2NCc1ccccc1,-6.762,val,0,0.5590832952641998,val,0.539529757531227
ZINC39658747,Cc1cccc(C(=O)N[C@H](C(=O)OCC(=O)Nc2sc3c(c2C(N)=O)CCCC3)C(C)C)c1,-7.404,val,0,0.5590832952641998,val,0.539529757531227
ZINC40758634,Cc1ccc2nc(Nc3ncnc(Nc4cccc5ccc(C)nc45)c3N)sc2c1,-8.819,val,0,0.5590832952641998,train,0.539529757531227
ZINC36142189,N[C@@]1(C(=O)O)CCOc2c(Cl)cc(Br)cc21,-6.856,val,0,0.5590832952641998,train,0.539529757531227
CHEMBL312657,CCCCOc1c(C(=O)c2ccco2)cnc2[nH]ncc12,-8.015,val,1,4.731314432989691,train,0.539529757531227
ZINC61888190,Cc1ccc(S(=O)(=O)N[C@@H]2CCC[C@@H]2/C(N)=N/O)cc1,-6.581,val,0,0.5590832952641998,train,0.539529757531227
ZINC36923447,Oc1cccc2c1CC[C@@H]2Nc1c(Cl)ccc2scnc12,-7.589,val,0,0.5590832952641998,train,0.539529757531227
ZINC14158914,Cc1cc(C)nc(/N=C(/NCCc2ccc(O)cc2)NC(=S)NCc2ccco2)n1,-6.988,val,0,0.5590832952641998,val,0.539529757531227
ZINC39659205,CC1(C)OC[C@@H](CNC(=O)[C@H]2CN(C(=O)c3ccccc3)CC23CCNCC3)O1,-6.336,val,0,0.5590832952641998,val,0.539529757531227
ZINC36703215,CCN(CC)[C@@H](CNC(=O)CCNC(=O)NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)c1ccccc1,-5.736,val,0,0.5590832952641998,val,0.539529757531227
23635674,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)NCCN(C)C)c(F)c3)n2)n1C(C)C,-10.028,val,1,4.731314432989691,train,6.824349442379182
ZINC39698798,Cc1ccc(S(=O)(=O)N[C@H]2C(=O)N=c3ccc(C)cc3=C2c2ccccc2)cc1,-6.941,val,0,0.5590832952641998,train,0.539529757531227
ZINC63244334,Cc1cc(C)c(S(N)(=O)=O)cc1C(=O)N[C@@H](C)C[N@@]1C[C@H](C)C[C@H](C)C1,-7.641,val,0,0.5590832952641998,train,0.539529757531227
ZINC10715875,Nc1nc(SCc2nc3ccccc3c(=O)[nH]2)n[nH]1,-8.508,val,0,0.5590832952641998,train,0.539529757531227
ZINC41677428,Cc1cc(C)c(CNC(=O)/C(C#N)=C/c2ccc(O)cc2)c(C)c1,-7.194,val,0,0.5590832952641998,train,0.539529757531227
ZINC39693574,Cc1ccsc1C(=O)N1C[C@@H](C(=O)NCCNC(=O)OC(C)(C)C)C2(CCNCC2)C1,-4.962,val,0,0.5590832952641998,val,0.539529757531227
ZINC02240344,NC(=O)CN1C(=O)/C(=N\NC(=O)CNC(=O)c2ccc(Cl)cc2Cl)c2ccccc21,-6.675,val,0,0.5590832952641998,train,0.539529757531227
ZINC45140564,CC(C)[N@@]1CC[C@H](CNC(=O)C2(/C(N)=N/O)CCCC2)C1,-3.647,val,0,0.5590832952641998,train,0.539529757531227
ZINC67391258,Cc1noc(CCCNC(=O)NCC2(N3CCSCC3)CCCC2)n1,-5.125,val,0,0.5590832952641998,train,0.539529757531227
ZINC00832330,COc1ccccc1[C@@H]1NC(=O)NC(C)=C1C(=O)OC1CCCCCCC1,-5.644,val,0,0.5590832952641998,train,0.539529757531227
ZINC11858164,COc1ccc(C)c(NS(=O)(=O)c2c(C)cc(N3C(=O)CCS3(=O)=O)cc2C)c1,-4.834,val,0,0.5590832952641998,train,0.539529757531227
ZINC61890806,CC(C)n1cc(Br)cc1C(=O)N[C@H]1CCC[C@@H]1C#N,-6.384,val,0,0.5590832952641998,train,0.539529757531227
23645072,COc1cc[nH]c1/C=C1/C(=O)Nc2ccc(F)c(C#C[C@@H](C)O)c21,-8.615,val,1,4.731314432989691,train,0.539529757531227
ZINC39856389,Cc1cc(NC(=O)c2oc3c(c2C)/C(=N/NC(N)=O)CC(C)(C)C3)no1,-7.052,val,0,0.5590832952641998,val,0.539529757531227
ZINC13050207,C[C@@H](Oc1cc2ccccc2cc1C(=O)O)C(=O)NCC(=O)Nc1ccc(F)c(F)c1F,-7.183,val,0,0.5590832952641998,train,0.539529757531227
ZINC06587727,C[C@H]1CCCC[C@@H]1NC1=NN=C(c2cc(F)ccc2F)CS1,-8.297,val,0,0.5590832952641998,train,0.539529757531227
ZINC02457818,Cc1ccc(N2C(=O)Nc3ccc(Br)cc3[C@]2(O)C(=O)NC2CC2)cc1C,-8.426,val,0,0.5590832952641998,train,0.539529757531227
ZINC19292521,O=C(NC1CCCCC1)N(CCN1CCOCC1)Cc1cc2cc3c(cc2[nH]c1=O)OCCO3,-5.496,val,0,0.5590832952641998,train,0.539529757531227
ZINC59915206,CCC/C(C)=N/Nc1nnc(SCC(=O)Nc2sc3c(c2C#N)CCCC3)n1N,-6.754,val,0,0.5590832952641998,val,0.539529757531227
ZINC39605570,Cc1onc(-c2ccccc2)c1C(=O)N1C[C@@H](C(=O)NCCCO)C2(CCNCC2)C1,-5.893,val,0,0.5590832952641998,val,0.539529757531227
ZINC40024827,C[C@@H](C(=O)NC(=O)NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)N1CCN([C@@H](C)C(=O)NC2CC2)CC1,-5.745,val,0,0.5590832952641998,val,0.539529757531227
ZINC17306030,C[C@@H](c1ccc(-n2cncn2)cc1)[N@](C)CC(=O)Nc1sccc1C(N)=O,-7.472,val,0,0.5590832952641998,val,0.539529757531227
ZINC16022134,Cc1ccc2c(c1)[C@]1(N[C@@H](Cc3ccc(O)c(O)c3)[C@@H]3C(=O)N(C4CCCC4)C(=O)[C@@H]31)C(=O)N2,-6.952,val,0,0.5590832952641998,train,0.539529757531227
ZINC06049534,COc1cc(/C=C/C(=O)OCC(=O)O[C@H]2C[C@H](C)CC[C@@H]2C(C)C)ccc1O,-5.959,val,0,0.5590832952641998,train,0.539529757531227
54581340,Nc1nc(Nc2cccnc2)sc1C(=O)c1ccccc1F,-9.667,val,1,4.731314432989691,train,6.824349442379182
54580960,CC1(C)c2[nH]nc(NC(=O)C3CC3)c2CN1C(=O)[C@H]1CC[N@](C)CC1,-9.831,val,1,4.731314432989691,train,6.824349442379182
ZINC06725082,Cc1ccc(N2C(=O)Nc3ccccc3[C@]2(O)C(=O)NCCC(C)C)cc1C,-8.703,val,0,0.5590832952641998,train,0.539529757531227
CHEMBL489833,Cn1cc(C2=C(c3coc4cc(CO)ccc34)C(=O)NC2=O)c2cc(Br)ccc21,-6.403,val,1,4.731314432989691,train,0.539529757531227
ZINC09014183,Nc1nc2c(c(=O)[nH]1)[C@H](c1ccc(Br)cc1)CC(=O)N2,-6.062,val,0,0.5590832952641998,train,0.539529757531227
ZINC04532799,C[C@@H](CCCC(N)=O)[C@@H]1CC[C@@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-6.208,val,0,0.5590832952641998,val,0.539529757531227
ZINC45615957,Cc1ccc(C[N@@]2CCCN(c3ccc(C(N)=O)cc3[N+](=O)[O-])CC2)cc1,-8.094,val,0,0.5590832952641998,train,0.539529757531227
ZINC50635347,Nc1cc([N+](=O)[O-])cc(F)c1S(=O)(=O)NC[C@H]1CCCO1,-6.233,val,0,0.5590832952641998,train,0.539529757531227
ZINC41068287,Cc1ccccc1[C@@H]1CCCN1S(=O)(=O)c1cc(N)cs1,-5.392,val,0,0.5590832952641998,train,0.539529757531227
ZINC08572643,Nc1ccccc1C(=O)N/N=C\c1cc2c(cc1Br)OCO2,-6.912,val,0,0.5590832952641998,train,0.539529757531227
ZINC08636520,O=C(NC1CC1)[C@@H]1C[C@@H](O)[C@H](O)[C@@H]2NC(=S)N(c3ccc(Cl)cc3)[C@H]21,-9.157,val,0,0.5590832952641998,train,6.824349442379182
ZINC02380145,Cc1ccc(N2C(=O)N[C@](NS(=O)(=O)c3ccc(Cl)cc3)(C(F)(F)F)C2=O)cc1,-5.549,val,0,0.5590832952641998,train,0.539529757531227
ZINC67573833,CSCc1ccc(NC(=O)N(C)[C@@H](C)c2cccc(O)c2)cc1,-6.166,val,0,0.5590832952641998,train,0.539529757531227
ZINC45047506,C[C@H](O)[C@@H](NC(=O)NC1(C)CCCCC1)C(=O)O,-6.495,val,0,0.5590832952641998,train,0.539529757531227
ZINC65330194,O=C(NCCC1=c2ccccc2=NC1)[C@@H]1NNS[C@@H]1NC(=O)N1CCCCC1,-7.781,val,0,0.5590832952641998,val,0.539529757531227
ZINC37556308,CCN(C1CCCC1)S(=O)(=O)c1c([N-][NH3+])nc2sccn12,-6.707,val,0,0.5590832952641998,train,0.539529757531227
ZINC54419520,CN(CCN)c1ccc2cc([N+](=O)[O-])ccc2n1,-7.717,val,0,0.5590832952641998,train,0.539529757531227
ZINC22531476,CC(C)Oc1ccc(-c2n[nH]c3c2[C@@H](c2ccccc2Br)C(C#N)=C(N)O3)cc1,-8.313,val,0,0.5590832952641998,train,0.539529757531227
ZINC38994284,Cc1ccc(C)c(NC(=O)CS[C@@H]2NN[C@@H](c3cc(-c4ccc(Cl)cc4)n[nH]3)N2N)c1,-9.489,val,0,0.5590832952641998,train,6.824349442379182
ZINC67297215,Cc1ccc(NC(=O)c2cc3ccccc3o/c2=N\c2cc(F)cc(F)c2)c(C)c1,-7.801,val,0,0.5590832952641998,train,0.539529757531227
ZINC08623856,CC(C)OC(=O)c1ccc(NC(=O)CN2C(=O)N[C@@]3(CCCc4ccccc43)C2=O)cc1,-6.646,val,0,0.5590832952641998,val,0.539529757531227
ZINC24277936,O=C(CNC(=O)c1cccc(S(=O)(=O)Nc2cccc(Cl)c2)c1)NCc1ccco1,-6.546,val,0,0.5590832952641998,val,0.539529757531227
ZINC61537308,CC(C)C[C@H](C)Nc1nc(Cl)nc(N2CCCC2)n1,-5.481,val,0,0.5590832952641998,train,0.539529757531227
ZINC63586822,CCC(=O)Nc1ccc(O)c(C(=O)NC[C@@H](C)[N@]2CC[C@H](C)CC2)c1,-6.434,val,0,0.5590832952641998,train,0.539529757531227
44389664,NC(=O)c1[nH]n(-c2ccc(-c3ncc[nH]3)cc2)c2c1ccc1nncc12,-9.232,val,1,4.731314432989691,train,6.824349442379182
ZINC02887130,CC(=O)C1=C(C)N(c2ccccc2)C(=O)[C@]1(NS(=O)(=O)c1ccc(N)cc1)C(F)(F)F,-5.277,val,0,0.5590832952641998,train,0.539529757531227
CHEMBL3822943,CCOc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,-8.173,val,1,4.731314432989691,train,0.539529757531227
CHEMBL178769,CN(C)S(=O)(=O)c1ccc(Nc2cc(N[C@H]3CC[C@H](N)CC3)nc3c(Br)cnn23)cc1Cl,-8.947,val,1,4.731314432989691,train,0.539529757531227
CHEMBL3644031,CS(=O)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(OC3CCCCC3)n2)cc1,-9.325,val,1,4.731314432989691,train,6.824349442379182
ZINC00663827,Nc1c(C(=O)c2ccc(F)cc2)sc2nc(-c3cccnc3)cc(C(F)(F)F)c12,-6.685,val,0,0.5590832952641998,train,0.539529757531227
ZINC55647478,Cc1ccc(/C=C\S(=O)(=O)NNC(=O)c2ccc(C)cc2O)cc1,-7.016,val,0,0.5590832952641998,train,0.539529757531227
ZINC06473259,CCOc1ccc(-n2c(-c3ccc(OC)cc3)n[nH]c2=S)cc1,-6.749,val,0,0.5590832952641998,train,0.539529757531227
ZINC63869761,C[C@H]1NS[C@H](NC(=O)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)N1,-7.044,val,0,0.5590832952641998,val,0.539529757531227
ZINC67584896,CCCC(=O)Nc1cccc(NC(=O)NC[C@H](O)c2ccc(F)cc2F)c1C,-7.254,val,0,0.5590832952641998,val,0.539529757531227
ZINC14471786,CC(C)(C)NS(=O)(=O)c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@H](c1cccc([N+](=O)[O-])c1)N2,-7.86,val,0,0.5590832952641998,train,0.539529757531227
ZINC41360716,Cc1nc(=O)cc(CSc2nnc(C(C)C)n2C(C)C)[nH]1,-6.667,val,0,0.5590832952641998,train,0.539529757531227
ZINC48150790,C[C@H](NC(=O)NCc1ccc(N2CCNC(=O)C2)cc1)c1cc2ccccc2o1,-6.487,val,0,0.5590832952641998,val,0.539529757531227
ZINC14881248,COc1ccc(C[N@]2CC[C@@](O)(c3ccc4oc(C(=O)NC[C@@H]5CCCO5)cc4c3)CC2)c(C)c1C,-6.731,val,0,0.5590832952641998,val,0.539529757531227
ZINC63386379,C[C@H](CC1=c2ccccc2=NC1)NC(=O)C[C@@H]1C(=O)Oc2cc(O)cc(O)c2[C@H]1C,-8.237,val,0,0.5590832952641998,val,0.539529757531227
ZINC22819857,C[C@H](Sc1nnc(CN2CCCCC2)n1-c1ccccc1)C(=O)c1c(N)n(C)c(=O)n(C)c1=O,-7.759,val,0,0.5590832952641998,train,0.539529757531227
ZINC50389853,C[C@H](C/C(N)=N/O)NS(=O)(=O)c1ccc(Br)s1,-5.902,val,0,0.5590832952641998,train,0.539529757531227
ZINC11880226,COc1cccc(C[N@@]2CCc3nnc([C@@H](CC(C)C)NC(=O)c4cc(C)cc(C)c4)n3CC2)c1O,-6.758,val,0,0.5590832952641998,train,0.539529757531227
ZINC63878940,Cc1cc(F)cc(C(=O)O)c1NS(=O)(=O)c1ncn(C)c1Cl,-5.902,val,0,0.5590832952641998,train,0.539529757531227
ZINC40332597,Nc1cc(S(=O)(=O)NC[C@H]2CCOC2)ccc1O,-6.452,val,0,0.5590832952641998,train,0.539529757531227
CHEMBL2035044,C[N@]1C/C=C/CCOc2cc(ccn2)-c2ccnc(n2)Nc2cccc(c2)C1,-7.575,val,1,4.731314432989691,train,0.539529757531227
ZINC58385565,C[C@@H](NC(=O)[C@H]1Cc2ccccc2O1)c1ccc2[nH]c(=O)[nH]c2c1,-7.218,val,0,0.5590832952641998,train,0.539529757531227
ZINC63130601,Cc1c(NCCOc2cccc(N)c2)cccc1[N+](=O)[O-],-6.14,val,0,0.5590832952641998,train,0.539529757531227
ZINC39313164,FC(F)(F)c1cnc2c(c1)S[C@@H](c1ncn[nH]1)[C@@H]2c1cccs1,-7.68,val,0,0.5590832952641998,train,0.539529757531227
ZINC01511119,C[C@@H]1O[C@H](Nc2ccc(Cl)cc2)[C@H](O)[C@@H](O)[C@H]1O,-8.169,val,0,0.5590832952641998,train,0.539529757531227
ZINC36499269,Cc1ccc(S(=O)(=O)CNC(=O)[C@H](c2c(O)cc(O)cc2O)N(C=O)Cc2ccco2)cc1,-6.841,val,0,0.5590832952641998,train,0.539529757531227
ZINC39462036,COCCNC(=O)CSC1=NC(=O)C2=C3CCCC[C@H]3SC2=N1,-5.425,val,0,0.5590832952641998,val,0.539529757531227
ZINC22619891,Cc1c(C(=O)NC[C@@H](c2ccccc2Cl)N(C)C)[nH]c2c1C(=O)CC(C)(C)C2,-6.91,val,0,0.5590832952641998,val,0.539529757531227
ZINC39676252,Cc1ccc(F)c(C(=O)N2C[C@H](C(=O)NCc3nc(=O)c4ccccc4[nH]3)C3(CCNCC3)C2)c1F,-6.889,val,0,0.5590832952641998,val,0.539529757531227
ZINC13040706,Cc1cc(C)cc(NC(=O)CCC(=O)N(CC(C)C)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)c1,-6.24,val,0,0.5590832952641998,train,0.539529757531227
CHEMZINC03591113,N[C@H]1CC[C@H](Nc2nc(NCc3ccccc3)c3ncn(C4CCCC4)c3n2)CC1,-10.048,val,1,4.731314432989691,train,6.824349442379182
ZINC46749732,C[C@H]1CCc2sc(C(=O)NNC(=O)NCCCCN3CCCC3)cc2C1,-7.497,val,0,0.5590832952641998,train,0.539529757531227
ZINC42016313,Cc1cc(-c2nnnn2-c2ccccc2)ccc1N,-6.917,val,0,0.5590832952641998,train,0.539529757531227
ZINC66214462,O=C(CNCCC1=CCCCC1)Nc1cccc(C(=O)NC[C@H]2CCCO2)c1,-7.679,val,0,0.5590832952641998,val,0.539529757531227
ZINC67159222,CC(C)CCC(=O)NCC(=O)N[C@H]1CC[N@@](C2CCCCCC2)C1,-6.014,val,0,0.5590832952641998,train,0.539529757531227
ZINC12705260,Cc1cc(CNCc2cccc(OC[C@H](O)CN3CCc4ccccc4C3)c2)on1,-8.066,val,0,0.5590832952641998,train,0.539529757531227
